0,-6.781,-3.875,-5.519,-3.716,-6.568,-6.657,-7.227,-4.316,-10.058,-9.657,-8.746,-6.933,-9.843,-8.023,-12.154,-5.608,-6.106,-5.523,-5.465,-11.117,-9.104,-11.684,-10.169,-15.511,-12.336,-11.067,-12.047,-12.248,-14.164,-15.437,-17.771,-17.156,-17.641,-20.482,-22.812,-21.194
0,-7.903,-8.983,-6.017,-4.217,-5.928,-6.6,-4.996,-6.941,-9.146,-7.62,-7.958,-8.31,-11.03,-9.77,-7.917,-8.886,-12.122,-11.629,-11.796,-11.833,-12.725,-11.868,-7.247,-10.242,-8.037,-8.68,-11.897,-12.328,-11.73,-14.468,-14.111,-14.697,-11.568,-9.501,-12.562,-8.391
0,-6.071,-5.523,-3.833,-3.652,-4.58,-5.673,-5.336,-5.428,-8.85,-7.232,-7.898,-8.222,-7.617,-7.958,-5.615,-9.519,-8.528,-9.197,-8.744,-8.139,-9.571,-8.718,-9.413,-3.698,-0.617,-0.956,-3.294,-4.93,-7.63,-8.141,-7.295,-7.972,-9.563,-13.854,-15.028,-16.2
0,-7.485,-10.102,-10.768,-10.99,-10.121,-9.634,-11.595,-11.594,-11.317,-13.297,-12.04,-10.871,-11.472,-8.664,-13.283,-12.574,-13.618,-12.915,-11.039,-9.283,-7.792,-9.718,-6.553,-8.538,-6.764,-7.128,-8.626,-8.418,-7.665,-9.091,-9.484,-8.928,-9.97,-12.756,-13.655,-15.432
0,-6.335,-4.823,-5.27,-5.683,-6.068,-7.549,-7.193,-7.152,-5.833,-5.725,-4.16,-3.244,-3.738,-3.807,6.896,-0.008,-2.472,-0.958,-0.856,-1.17,-0.99,1.577,0.737,-1.469,-3.19,-3.529,-3.654,-3.732,-6.748,-7.603,-6.205,-6.765,-7.143,-7.525,-7.527,-8.981
0,-5.591,-7.256,-3.213,-3.227,-5.956,-6.459,-6.605,-5.559,-18.726,-16.463,-17.814,-19.286,-19.66,-18.886,-22.392,-20.007,-19.074,-22.592,-21.528,-21.754,-22.785,-21.732,-19.607,-15.006,-9.335,-9.063,-8.083,-7.326,-9.576,-8.108,-9.27,-9.911,-11.087,-8.984,-7.58,-11.432
0,-9.466,-5.065,-8.801,-8.634,-9.766,-9.93,-10.368,-10.749,-11.92,-12.289,-11.22,-11.987,-10.981,-12.403,-13.298,-12.893,-14.219,-14.436,-16.407,-16.867,-16.032,-15.998,-18.612,-13.557,-8.85,-10.067,-12.564,-10.868,-11.364,-13.618,-14.711,-14.936,-16.078,-18.056,-14.778,-18.207
0,-8.799,-8.631,-9.81,-9.225,-9.153,-9.051,-9.812,-9.648,-7.375,-8.627,-8.635,-7.491,-6.681,-7.523,-3.799,-6.924,-9.091,-11.155,-9.673,-9.714,-11.458,-9.866,-9.13,-8.761,-7.068,-7.476,-8.515,-10.157,-11.519,-12.8,-12.302,-13.408,-13.15,-12.884,-14.992,-11.627
0,-7.508,-9.846,-12.96,-10.371,-13.77,-13.693,-15.237,-13.543,-10.686,-14.138,-13.128,-15.891,-13.082,-14,-19.371,-13.533,-14.98,-15.583,-17.037,-14.231,-13.678,-12.386,-12.36,-10.479,-10.737,-14.067,-12.409,-12.183,-13.269,-13.573,-13.627,-13.931,-13.331,-9.304,-7.743,-5.852
0,-5.846,-5.647,-5.747,-6.059,-6.099,-6.037,-7.498,-5.52,-3.188,-5.749,-3.231,-3.358,-7.734,-6.038,-5.943,-7.28,-6.454,-9.489,-8.556,-9.778,-8.803,-7.495,-8.292,-9.909,-8.041,-8.791,-9.963,-10.879,-12.044,-12.525,-12.764,-11.836,-12.584,-8.479,-4.274,-8.214
0,-7.87,-8.88,-9.635,-8.039,-8.611,-8.755,-7.308,-8.581,-9.521,-8.342,-10.566,-12.216,-12.244,-12.312,-11.437,-12.1,-11.771,-14.106,-13.478,-14.145,-11.467,-12.766,-9.747,-8.219,-5.732,-8.466,-10.637,-11.545,-11.254,-15.355,-16.471,-15.032,-15.145,-16.771,-17.528,-20.874
0,-5.792,-6.891,-9.989,-10.144,-9.965,-11.414,-11.083,-9.552,-9.465,-12.11,-12.228,-12.027,-12.415,-11.215,-9.621,-10.144,-12,-12.252,-11.92,-11.614,-11.036,-10.908,-8.674,-9.88,-5.536,-7.484,-10.581,-10.169,-11.207,-12.003,-13.544,-13.571,-12.89,-11.64,-12.108,-13.767
0,1.53,-0.388,0.564,0.672,1.39,0.274,0.372,1.17,0.308,-1.094,0.396,-1.951,-3.044,-3.22,-7.116,-2.799,-3.385,-0.291,-2.281,-2.38,-2.44,-2.93,1.789,-6.088,-4.211,-2.965,-0.389,-1.022,0,0.784,0.566,-0.597,-2.199,-4.899,-5.68,-4.015
0,-5.517,-5.039,-6.192,-4.372,-4.943,-6.23,-3.554,-3.269,0.487,1.142,-1.072,0.021,-1.529,0.385,3.394,-1.244,-1.14,-0.626,-2.802,-0.462,0.78,-0.144,1.184,4.216,6.603,2.516,-1.804,-2.514,-1.506,-2.619,-3.307,-4.134,-3.167,3.324,5.27,6.363
0,-7.887,-7.679,-8.457,-8.62,-9.222,-9.816,-8.803,-8.964,-7.777,-7.84,-8.195,-9.053,-8.666,-4.941,-2.689,-3.374,-1.772,-2.47,-1.866,0.094,-3.048,-3.13,1.047,-1.39,0.612,1.804,-1.418,-1.165,-4.166,-4.094,-5.538,-5.128,-4.665,-5.269,-6.387,-3.767
0,-0.208,-2.053,-2.306,-3.41,-2.263,-4.044,-5.025,-3.883,-6.324,-8.167,-9.124,-12.524,-12.053,-17.43,-18.551,-17.479,-18.667,-19.605,-19.829,-18.628,-19.134,-19.928,-20.93,-19.699,-19.312,-20.837,-19.275,-21.331,-19.888,-19.744,-19.941,-19.742,-19.204,-26.589,-26.914,-25.821
0,1.612,1.975,2.425,2.494,0.116,-0.762,0.992,2.278,0.711,2.847,0.53,2.43,-0.416,4.33,2.118,3.013,2.344,2.906,2.513,1.479,2.685,2.547,-1.934,-2.671,1.535,1.048,1.427,0.333,-1.505,-0.462,-1.423,0.322,0.78,3.244,2.185,-3.234
0,-8.876,-6.294,-6.725,-6.879,-7.849,-7.309,-6.621,-6.14,-3.689,-4.642,-3.47,-4.041,-3.033,-2.016,-0.62,-1.848,-0.179,-0.469,-0.474,-0.275,-1.851,-2.57,0.101,3.998,4.532,3.543,-1.164,-3.099,-2.01,-2.798,0.522,-0.371,-0.109,-0.3,-2.021,1.081
0,2.166,2.267,2.058,2.515,5.789,3.737,4.096,5.039,5.408,6.124,6.512,4.071,5.501,5.58,1.748,6.218,3.554,4.831,3.246,4.735,4.891,2.79,-0.22,1.341,3.896,4.432,2.247,4.507,4.761,4.491,2.684,6.151,8.024,11.751,10.688,13.055
0,3.183,2.342,2.248,3.8,3.377,1.815,1.89,2.869,3.221,2.487,0.78,2.873,-6.614,-3.184,-6.247,-3.304,-0.182,-0.494,-1.559,-2.026,-1.947,-3.157,-7.119,-1.286,-3.448,-4.621,-5.007,-5.402,-5.843,-6.614,-7.668,-6.797,-7.556,-6.374,-7.153,-6.135
0,5.503,5.91,4.412,3.441,5.243,3.239,4.835,4.391,1.438,4.926,-1.234,4.501,0.235,-0.621,5.458,0.568,1.268,-0.783,-0.619,-0.065,-2.222,-3.926,-6.017,-3.282,-1.327,0.476,-3.712,-1.779,-3.658,-3.899,-4.556,-2.068,-2.965,-5.346,-5.608,-6.666
0,-3.886,-6.007,-4.748,-2.032,-4.688,-5.913,-2.963,-2.481,-4.133,-4.226,0.561,2.439,-1.064,0.868,3.122,2.67,-0.495,-0.35,0.59,-1.258,3.965,3.018,2.148,3.657,6.676,8.434,7.123,3.305,4.314,3.555,2.897,1.843,2.979,10.265,10.541,1.667
0,-0.553,0.538,3.489,3.625,7.174,3.637,4.854,6.559,4.362,4.655,5.871,1.85,4.884,3.601,9.17,5.53,9.605,5.545,9.956,7.346,6.915,8.864,8.867,-1.882,0.799,1.653,1.785,2.015,1.717,1.828,1.264,1.332,3.027,2.006,2.705,2.55
0,1.897,0.9,1.355,2.439,2.739,0.496,0.834,0.473,2.055,2.05,0.526,0.409,-0.046,-0.976,-3.61,-0.331,-0.904,0.155,-0.279,0.205,3.159,-3.099,-3.96,1.836,5.38,2.481,1.6,-0.719,1.189,-0.262,-2.028,0.473,-1.488,1.153,-0.171,-0.252
0,3.598,1.799,0.898,2.373,7.319,6.377,3.872,3.533,5.016,4.059,6.951,6.38,4.354,5.547,8.62,7.861,6.411,7.874,7.305,8.727,6.588,9.305,8.846,0.861,2.882,2.426,1.228,0.078,-0.018,0,0.333,1.609,0.013,0.463,-1.856,1.462
0,3.81,3.796,3.267,5.765,3.617,2.972,5.23,5.386,6.655,6.178,6.215,3.707,6.625,4.558,3.006,4.591,5.159,4.091,2.622,4.113,4.038,3.026,1.484,-6.244,-5.284,-5.265,-4.751,-10.211,-8.9,-7.267,-7.153,-8.164,-7.765,-7.097,-6.589,-10.637
0,1.522,0.421,-0.235,-0.938,-1.056,-0.916,-0.916,0.601,-2.371,-0.529,-4.167,-4.875,-3.211,-1.413,-3.737,-1.708,-1.326,-0.685,0.065,1.999,-0.207,2.365,3.769,-13.742,-12.639,-16.203,-14.889,-18.496,-17.174,-14.983,-15.522,-16.126,-17.515,-17.236,-17.195,-16.607
0,1.087,1.209,1.56,1.001,1.983,-0.875,1.195,1.248,5.201,5.05,1.353,0.646,0.542,0.936,3.683,2.065,-1.188,1.895,0.831,0.9,14.998,7.771,7.064,20.993,16.403,22.682,18.251,15.165,15.404,15.033,14.64,14.242,17.157,13.554,12.245,10.072
0,-0.329,-0.068,-1.365,0.04,0.812,0.321,-1.722,-1.321,-0.051,-5.02,-1.807,-3.673,-3.474,-2.837,-7.569,-1.477,-4.938,-2.144,-4.819,-2.878,-5.427,-4.785,-5.931,0.175,1.014,-3.679,0.941,-2.214,-1.026,-3.156,-5.377,-5.186,-1.62,-10.759,-10.384,-14.428
0,2.894,3.508,2.982,3.609,5.884,6.078,4.72,5.723,-1.763,2.294,-0.406,-0.441,-1.543,-1.694,-0.868,-2.791,-4.117,-8.269,-5.683,-7.326,-9.208,-8.86,-12.385,-2.642,0.344,-1.971,-4.038,-3.768,-5.277,-5.445,-3.95,-1.908,-5.093,-5.115,-5.135,-11.955
0,4.831,3.243,3.151,1.167,5.315,4.844,3.58,4.608,1.316,3.379,3.929,0,0.782,2.266,5.926,2.244,2.189,2.373,2.445,3.148,4.211,-0.098,-0.423,4.586,4.222,2.139,5.798,4.974,6.491,5.098,4.419,6.661,4.424,1.311,3.185,-2.216
0,1.855,1.211,2.227,1.651,-0.382,0.402,-0.679,-1.061,1.375,1.737,3.32,-3.394,-2.189,-4.01,-0.803,-3.996,-5.973,-3.282,-5.359,-3.792,-3.235,-3.877,-4.127,-0.294,1.012,-1.256,1.303,2.838,2.417,0.106,1.218,-0.252,-1.548,-4.521,-3.833,-1.889
0,0.814,1.884,2.868,1.336,1.935,0.795,1.998,1.444,3.959,3.854,4.046,3.494,4.074,2.638,-1.453,0.116,2.064,1.299,0.04,2.978,2.507,7.855,8.108,10.75,12.971,9.675,12.432,13.789,15.228,14.472,14.357,12.06,13.642,13.235,12.538,14.724
0,-0.399,1.823,3.253,2.146,3.113,4.249,4.364,2.473,4.097,3.352,7.478,2.238,2.574,5.48,6.81,5.485,5.604,5.54,4.626,8.357,6.969,6.127,4.46,10.057,10.019,8.553,8.296,7.461,5.98,5.355,6.101,5.238,5.664,4.376,3.516,5.349
0,3.192,3.544,3.751,3.535,5.267,3.344,1.071,3.223,2.619,0.694,0.983,-0.948,0.425,2.612,1.705,3.969,4.48,4.78,2.948,4.285,3.194,2.45,0.485,2.555,3.88,3.722,5.979,6.694,5.808,3.088,2.468,4.241,4.266,3.221,3.659,1.065
0,2.071,0.777,0.926,2.486,3.818,1.871,2.953,2.25,5.238,3.822,5.35,4.838,5.745,4.031,-0.969,4.699,5.002,4.442,4.499,3.755,2.732,0.862,6.718,7.588,11.018,8.158,8.615,6.429,9.352,7.496,8.168,7.106,4.044,3.438,4.669,1.677
0,-5.579,-7.201,-6.273,-4.813,-9.117,-6.293,-9.461,-7.889,-6.232,-6.387,-7.466,-6.099,-5.291,-5.224,-11.367,-6.206,-9.101,-6.688,-7.14,-4.342,-4.336,-6.024,-6.81,-7.621,-9.206,-8.114,-9.914,-10.384,-10.866,-13.685,-11.021,-11.22,-11.18,-12.205,-10.832,-11.597
0,-1.238,0.517,0.799,-1.799,-2.208,-2.565,-4.731,-4.013,-4.574,-4.192,-4.169,-9.345,-7.425,-7.111,-5,-4.742,-6.35,-4.928,-6.204,0.596,-4.425,-6.215,0.344,-6.152,-5.006,-6.961,-7.55,-10.553,-8.38,-9.522,-9.071,-10.943,-10.266,-13.037,-14.489,-13.965
0,2.211,4.458,4.969,4.551,2.615,2.231,4.022,0.416,1.225,3.515,4.425,3.247,3.626,3.228,9.06,5.631,3.743,0.094,2.379,5.053,6.779,5.469,6.771,-2.311,-3.549,-4.287,3.427,-2.228,1.353,-1.358,-1.396,-1.123,0.859,2.202,0.946,4.612
0,1.725,1.537,1.469,3.292,2.853,3.968,1.785,1.666,0.256,1.448,0.797,-1.002,0.872,1.794,7.185,3.499,1.4,5.066,2.578,5.438,8.97,9.569,15.204,19.861,21.64,18.758,21.082,19.242,18.015,19.052,20.308,18.375,17.539,20.03,18.047,20.63
0,-4.79,-3.127,-7.095,-11.607,-15.253,-13.441,-13.9,-13.031,-14.24,-13.51,-13.969,-15.756,-15.079,-15.262,-14.879,-15.924,-15.793,-15.42,-14.253,-17.24,-17.134,-12.883,-13.273,-12.468,-11.362,-16.28,-15.307,-11.337,-14.938,-15.464,-15.023,-17.096,-16.445,-19.859,-19.621,-18.758
0,-2.396,-3.234,-7.629,-7.4,-6.23,-5.868,-5.331,-5.443,-6.034,-7.471,-7.655,-7.846,-9.845,-7.737,-10.385,-8.504,-9.327,-13.194,-12.809,-8.537,-18.465,-21.327,-21.393,-20.279,-15.889,-16.784,-20.537,-26.297,-25.721,-26.968,-25.539,-26.365,-31.271,-35.303,-35.392,-36.439
0,2.1,-3.5,-2.507,-3.992,-5.909,-0.661,-5.23,-0.264,-1.687,0.211,-3.95,-3.175,-4.383,-3.821,-3.81,-4.057,-6.007,-5.168,-4.436,-2.075,-4.006,-5.626,-6.137,-7.552,-9.615,-7.156,-5.262,-5.96,-0.461,-4.456,-3.282,-3.175,-4.023,-2.336,-4.251,-2.632
0,1.423,0.993,1.657,1.497,2.922,2.682,0.682,0.954,2.833,0.635,3.29,2.448,2.818,1.739,6.148,6.439,6.638,8.223,6.351,6.666,8.905,11.774,17.178,8.374,6.713,8.765,9.42,6.856,8.422,6.527,7.517,7.793,6.133,5.838,5.779,6.274
0,3.708,1.496,3.709,1.417,2.936,2.249,1.556,0.626,1.62,1.73,3.886,-0.048,1.467,2.189,6.583,5.454,4.517,3.9,3.644,5.172,6.773,6.543,9.118,8.226,10.842,10.174,10.237,9.647,9.861,8.457,8.305,8.642,6.134,7.898,6.5,9.44
0,4.468,3.136,3.219,4.973,4.272,2.566,-0.243,0.861,4.232,3.337,0.656,-0.423,-1.321,-2.818,1.867,-0.803,-0.177,1.05,0.354,-0.216,-2.355,3.357,4.032,-7.613,-8.399,-7.408,-7.847,-10.745,-11.85,-12.573,-11.308,-13.424,-11.192,-12.34,-10.955,-11.7
0,-5.194,-5.177,-7.367,-5.522,-5.061,-6.898,-6.683,-5.36,-7.736,-7.925,-7.506,-10.932,-9.765,-10.262,-4.979,-8.426,-8.571,-6.294,-4.689,-6.121,-9.7,-7.926,-6.606,-12.131,-9.294,-10.994,-9.347,-12.218,-15.33,-14.234,-15.093,-15.796,-17.327,-17.979,-19.406,-18.32
0,-4.117,-5.457,-5.143,-9.421,-6.772,-11.463,-14.018,-10.487,-13.179,-8.263,-8.224,-13.341,-13.285,-11.432,-8.068,-13.259,-14.279,-15.382,-15.235,-15.375,-16.015,-17.608,-12.645,-7.29,-9.684,-9.547,-11.754,-11.151,-9.33,-14.771,-14.057,-13.923,-21.745,-20.582,-21.146,-21.15
0,-0.236,-2.658,2.594,-1.19,11.078,-4.137,-3.442,0.959,1.999,2.075,2.318,0.008,0.697,1.184,1.366,2.144,0.648,-0.676,0.9,0.443,6.025,6.89,6.298,12.912,11.007,9.848,12.511,8.913,11.776,11.413,8.825,6.881,7.71,11.386,10.33,12.504
0,4.473,2.933,3.727,2.131,2.67,2.441,2.926,3.041,0.096,2.043,2.9,1.153,1.43,1.529,5.925,4.293,6.059,2.941,3.831,4.356,10.976,8.674,8.933,7.641,9.171,9.028,10.537,10.514,9.395,8.631,10.324,8.987,7.083,8.418,7.32,11.842
0,3.294,2.417,3.04,2.204,3.662,1.453,2.318,2.522,2.031,3.04,3.977,3.907,3.719,3.618,5.666,4.87,5.106,6.746,5.257,7.107,9.656,10.08,11.383,9.487,8.972,9.363,10.591,10.077,9.061,8.623,9.173,9.614,8.289,7.296,7.059,10.363
0,1.124,1.809,4.609,3.839,7.28,8.569,2.914,2.613,7.487,7.829,8.051,5.748,4.766,5.369,2.653,5.281,5.042,4.963,4.827,5.371,5.022,5.065,5.452,-10.088,-9.028,-6.295,-8.361,-7.241,-10.605,-9.263,-9.227,-9.773,-12.192,-12.699,-15.201,-16.002
0,-3.517,-2.004,-5.407,-5.043,-7.466,-7.884,-5.12,-5.719,-2.19,-4.272,-5.338,-4.292,-4.399,-6.262,-6.052,-5.775,-2.641,-3.632,-3.145,-2.787,-3.521,-3.572,-2.574,-11.679,-9.977,-8.25,-6.417,-6.547,-6.663,-11.793,-12.561,-13.83,-14.667,-21.414,-19.817,-25.515
0,-2.181,-1.731,-4.784,-2.665,-3.56,-5.127,-3.971,-5.171,-4.647,-5.329,-6.956,-8.175,-7.938,-5.455,-8.119,-7.072,-6.771,-5.652,-6.283,-2.226,-3.24,-3.855,-5.767,3.207,1.363,2.927,4.45,0.145,-0.876,-1.203,0.625,1.465,-0.721,-3.639,-3.914,-5.772
0,-7.131,-4.355,-6.426,-1.612,-3.236,-3.783,-1.977,-3.409,-3.541,-4.115,-6.898,-8.141,-4.708,-5.289,-5.14,-4.504,-5.388,-5.453,-3.066,-2.386,1.447,0.628,0.807,1.176,5.012,1.799,2.517,0.937,-5.205,-0.127,-0.325,0.308,1.427,-4.692,-5.943,-7.817
0,-2.034,-2.801,-2.011,0.455,-1.973,0.312,0.535,1.652,0.195,1.144,1.642,0.041,4.271,3.257,-1.399,4.575,4.331,5.108,3.94,4.976,5.572,3.926,4.766,12.347,10.68,12.389,12.179,11.86,12.95,13.901,13.353,11.294,7.81,4.108,3.827,4.546
0,-2.886,-3.846,-4.911,-4.685,-7.368,-9.631,-8.263,-7.729,-8.234,-4.17,-7.259,-9.862,-11.238,-9.701,-6.143,-10.24,-11.137,-11.696,-10.889,-9.715,-11.51,-9.147,-12.392,-5.077,-5.688,-6.939,-6.977,-5.998,-9.62,-8.232,-9.416,-7.845,-12.703,-20.58,-21.327,-20.317
0,0.042,2.778,2.635,3.833,1.975,1.003,0.454,1.356,4.356,2.303,4.055,0.906,0.11,0.395,-4.778,0.77,3.456,0.288,-1.8,-1.097,-2.179,-4.203,-4.715,-17.115,-18.4,-16.189,-17.709,-18.475,-18.131,-20.637,-20.944,-23.162,-22.416,-18.691,-18.966,-17.068
0,-3.9,-4.367,-3.924,-4.448,-3.464,-6.136,-4.889,-5.675,-8.571,-9.631,-8.483,-7.987,-10.725,-10.402,-15.299,-11.051,-13.754,-14.634,-12.975,-14.359,-11.499,-12.607,-12.183,-6.305,-5.85,-5.124,-5.69,-3.015,-3.613,-6.845,-6.753,-7.316,-9.026,-7.33,-7.496,-9.414
0,-5.874,-3.905,-5.551,-4.112,-4.418,-6.23,-6.855,-4.911,-6.254,-6.431,-9.631,-7.129,-10.123,-6.823,-6.991,-8.953,-8.839,-8.781,-7.705,-6.723,-6.901,-8.526,-9.851,-0.752,0.337,-0.549,-0.336,-1.041,-0.378,-0.297,-1.409,-0.796,-1.583,-0.472,-3.114,2.605
0,-4.988,-4.952,-2.873,-6.01,-7.255,-5.967,-5.622,-3.269,-3.321,-3.361,-3.52,-4.998,-4.949,-1.226,-1.069,-2.525,-2.564,-2.222,-2.805,-1.87,-1.488,-0.59,1.355,0.284,-1.112,0.972,0.617,-2.528,-2.051,0.036,-6.025,-3.425,-9.258,-12.18,-12.153,-17.618
0,-2.974,-4.565,-4.479,-7.402,-7.734,-8.109,-6.872,-7.943,-8.993,-8.464,-8.897,-10.245,-10.977,-12.348,-13.016,-11.201,-9.904,-11.392,-12.476,-11.46,-9.76,-11.787,-6.295,-5.457,-8.44,-7.834,-10.066,-12.827,-15.217,-14.209,-14.697,-14.482,-10.745,-12.75,-12.365,-16.439
0,-4.027,-3.284,-4.335,-2.576,-3.884,-4.08,-5.628,-4.307,-2.775,-3.535,-3.899,-1.532,-2.417,-0.235,2.817,0.047,-0.649,-0.358,1.247,-0.094,-2.266,5.183,3.465,-8.25,-8.017,-10.485,-10.325,-12.896,-13.647,-11.732,-13.23,-13.702,-12.015,-11.531,-10.98,-16.189
0,-0.734,-1.022,-1.373,-3.41,-0.463,-1.408,-0.174,1.74,3.666,5.289,3.054,1.264,0.201,0.48,0.506,0.685,-0.835,0.246,-1.41,1.225,1.834,0.189,1.638,6.057,7.396,4.087,5.764,6.101,8.495,3.706,3.42,4.495,10.177,19.752,18.836,16.954
0,-3.256,-2.346,-3.756,-4.529,-2.667,-1.196,-1.425,-0.259,-0.024,-2.006,-0.404,-0.606,-1.601,-1.488,-2.944,0.264,0.899,-0.544,1.061,-0.633,-0.684,-0.86,-0.785,-3.21,-0.763,-0.875,-1.063,0.258,-2.035,-2.53,-3.869,-5.3,-5.621,-1.645,-1.907,-4.768
0,3.497,-0.054,-3.664,-2.374,-0.182,-2.629,-0.693,-0.48,0.227,0.711,0.424,0.486,0.579,2.375,6.158,3.803,-0.101,0.935,2.599,1.529,2.468,-5.045,-1.713,-0.381,3.656,3.093,-0.011,2.202,-0.907,-1.698,-0.335,-0.594,0.205,-0.475,-2.108,0.242
0,-2.841,-2.64,-3.704,-2.542,-2.351,-2.857,-3.105,-2.343,-1.935,-2.268,-0.025,-2.213,-3.051,-1.056,-4.818,0.084,-2.312,-2.413,-2.654,-1.251,-2.622,-4.987,-2.964,2.374,3.986,2.472,4.185,3.921,2.365,0.638,1.222,2.872,0.586,-0.864,1.887,-3.828
0,-10.14,-4.648,-2.908,3.135,1.642,2.028,0.969,4.43,-0.121,-1.855,-1.826,-2.448,-4.298,-3.441,-5.688,-5.525,-8.375,-9.23,-7.823,-7.914,-8.83,-6.216,-4.494,-14.163,-12.217,-16.154,-17.711,-17.784,-13.216,-17.076,-17.037,-18.018,-9.951,-6.593,-5.213,-9.177
0,-2.684,-0.666,-3.324,-2.757,-3.824,-4.977,-1.924,-4.763,-5.079,-4.329,-3.794,-5.247,-5.299,-7.271,-10.893,-5.985,-8.127,-6.425,-6.749,-4.154,-4.095,-4.626,-0.093,2.75,-2.141,-2.429,-6.958,-9.59,-5.923,-8.64,-9.319,-8.217,-10.983,-9.025,-7.721,-10.718
0,-4.748,-4.842,-2.757,0.175,0.191,-0.176,1.768,-2.016,0.5,-0.024,-0.139,-2.215,-1.214,-2.767,-0.37,-2.342,-6.3,-4.315,-4.265,-1.739,-3.693,0.467,-5.193,3.791,1.557,1.583,-1.614,1.042,-1.581,-5.002,-3.45,-2.929,-10.735,-14.607,-13.442,-15.336
0,-2.464,-3.396,-4.715,-3.586,-4.473,-3.177,-4.028,-3.038,-3.71,-4.124,-8.302,-8.768,-5.956,-7.611,-12.332,-6.151,-3.603,-3.919,-2.49,-2.371,-0.715,-1.245,-4.202,-2.926,2.257,-0.044,1.979,-2.257,2.592,1.522,0.515,-1.746,1.267,-1.952,0.349,-1.857
0,2.37,0.623,1.697,0.486,1.886,1.291,3.238,2.421,0.603,-3.821,-3.703,-2.232,-0.953,-4.023,-4.348,-4.463,-2.909,-3.095,7.638,4.742,1.826,4.966,2.115,8.786,13.298,11.361,8.119,8.688,8.484,7.232,7.631,8.492,7.474,9.63,11.264,6.76
0,0.718,1.205,1.973,0.104,-1.784,2.598,0.05,-0.057,4,8.724,7.49,12.114,12.08,10.551,10.992,10.379,10.512,9.144,3.002,3.192,-0.145,2.377,-1.181,-7.421,-3.631,-1.036,-1.572,-3.763,-1.385,-3.34,-3.991,-4.094,-4.08,-4.793,-3.909,-7.758
0,-1.361,-0.656,-0.364,-1.225,-1.699,-1.305,0.118,-1.396,3.156,2.013,-2.646,7.537,2.52,3.325,-0.587,5.569,3.022,5.595,2.512,0.699,-1.514,-1.522,-2.656,-1.599,-2.056,-2.818,-4.041,-5.39,-4.811,-5.675,-4.456,-2.732,-3.097,-7.908,-6.156,-7.636
0,2.875,2.588,2.936,2.469,3.526,2.98,3.219,2.575,3.165,3.452,2.448,3.878,2.328,1.297,-2.882,1.971,-0.397,-0.235,2.546,1.61,0.138,0.414,-0.91,3.59,6.677,3.286,1.476,2.596,3.253,1.279,2.257,5.721,2.178,13.564,10.429,13.715
0,3.715,6.186,9.243,8.222,6.638,7.292,8.175,7.456,5.673,6.01,7.653,4.384,2.489,5.241,10.396,6.704,5.229,6.117,8.292,9.925,9.206,11.353,11.13,13.807,16.009,15.949,13.897,16.561,15.66,14.56,14.679,14.755,13.523,15.241,14.699,17.602
0,3.596,-0.414,1.393,1.977,1.22,2.039,-0.23,2.551,7.156,5.877,6.396,6.697,4.995,6.669,10.489,8.637,11.626,8.841,11.163,11.571,8.405,9.428,12.629,22.647,18.977,20.703,21.028,21.141,21.739,20.588,18.71,20.077,22.502,18.184,17.093,18.139
0,-4.072,-1.882,-3.733,-1.552,-2.225,-2.909,-2.826,-1.703,-2.215,-1.879,-3.813,-6.152,-1.667,-3.953,-2.953,-1.752,-1.716,-3.168,-2.551,-5.808,-2.06,-2.989,-0.19,4.833,4.256,4.162,2.935,2.2,1.944,0.171,1.055,0.785,-1.496,0.002,3.452,4.824
0,-4.006,-2.214,-3.293,-2.937,-0.606,-3.176,-1.435,-1.985,0.908,-1.083,-0.19,0.664,0.49,-1.275,-3.18,-1.254,-0.183,-0.512,-0.516,-0.647,0.077,-1.132,1.237,5.082,7.381,8.094,3.744,2.766,3.709,2.381,1.419,3.021,1.239,-1.318,0.232,-2.153
0,-3.642,-2.254,-1.56,-7.178,-9.213,-4.499,-5.889,-5.019,-5.486,-3.347,-5.248,-5.402,-8.126,-7.752,-9.711,-5.583,-7.59,-6.667,-8.095,-4.217,-5.659,-4.299,-8.785,-14.227,-17.94,-17.46,-21.142,-21.659,-20.076,-23.403,-21.119,-23.577,-20.827,-21.43,-21.114,-19.476
0,-4.9,-5.492,-1.351,-14.708,-13.884,-10.7,-11.955,-13.355,-13.85,-11.41,-11.984,-10.923,-14.203,-13.415,-11.735,-12.173,-10.493,-12.239,-10.129,-9.712,-9.065,-7.091,-13.635,-9.602,-12.781,-14.596,-17.885,-17.509,-12.279,-12.923,-14.297,-16.069,-11.475,-13.573,-13.925,-14.138
0,-4.462,-2.558,-1.897,-4.14,-3.298,-1.475,-0.491,-1.232,-6.75,-6.876,-6.031,-6.94,-7.474,-6.685,-10.102,-5.594,-7.689,-6.565,-6.563,-4.701,-3.677,-1.871,-4.425,-4.324,1.161,2.138,3.813,2.664,4.079,5.008,3.925,3.929,4.307,2.339,5.405,-3.438
0,-3.824,-1.849,-1.379,-1.832,-1.232,-1.274,-0.794,-2.594,-0.853,-0.715,-2.512,-2.152,-0.793,-2.603,-3.878,-1.187,-0.363,-0.414,-0.6,0.521,0.951,-0.328,3.489,-0.016,-2.949,-2.498,-3.224,-3.448,-4.566,-4.612,-6.08,-5.572,-6.306,-6.401,-6.413,-6.462
